answer,region,area,model,run
10,Barbados,431.0,gemini-2.5-flash,24
100,Barbados,431.0,gemini-2.5-flash,25
400,Barbados,431.0,gemini-2.5-flash,26
100,Barbados,431.0,gemini-2.5-flash,27
100,Barbados,431.0,gemini-2.5-flash,28
50,Barbados,431.0,gemini-2.5-flash,29
5,Bangladesh,144000.0,gemini-2.5-flash,0
500,Bangladesh,144000.0,gemini-2.5-flash,1
1,Bangladesh,144000.0,gemini-2.5-flash,2
100,Bangladesh,144000.0,gemini-2.5-flash,3
50,Bangladesh,144000.0,gemini-2.5-flash,4
100,Bangladesh,144000.0,gemini-2.5-flash,5
50,Bangladesh,144000.0,gemini-2.5-flash,6
10,Bangladesh,144000.0,gemini-2.5-flash,7
1,Bangladesh,144000.0,gemini-2.5-flash,8
500,Bangladesh,144000.0,gemini-2.5-flash,9
10,Bangladesh,144000.0,gemini-2.5-flash,10
10,Bangladesh,144000.0,gemini-2.5-flash,11
100,Bangladesh,144000.0,gemini-2.5-flash,12
500,Bangladesh,144000.0,gemini-2.5-flash,13
100,Bangladesh,144000.0,gemini-2.5-flash,14
500,Bangladesh,144000.0,gemini-2.5-flash,15
10,Bangladesh,144000.0,gemini-2.5-flash,16
500,Bangladesh,144000.0,gemini-2.5-flash,17
100,Bangladesh,144000.0,gemini-2.5-flash,18
10,Bangladesh,144000.0,gemini-2.5-flash,19
500,Bangladesh,144000.0,gemini-2.5-flash,20
50,Bangladesh,144000.0,gemini-2.5-flash,21
500,Bangladesh,144000.0,gemini-2.5-flash,22
10,Bangladesh,144000.0,gemini-2.5-flash,23
50,Bangladesh,144000.0,gemini-2.5-flash,24
10,Bangladesh,144000.0,gemini-2.5-flash,25
50,Bangladesh,144000.0,gemini-2.5-flash,26
10,Bangladesh,144000.0,gemini-2.5-flash,27
50,Bangladesh,144000.0,gemini-2.5-flash,28
10,Bangladesh,144000.0,gemini-2.5-flash,29
100,Belgium,30510.0,gemini-2.5-flash,0
10,Belgium,30510.0,gemini-2.5-flash,1
10,Belgium,30510.0,gemini-2.5-flash,2
50,Belgium,30510.0,gemini-2.5-flash,3
200,Belgium,30510.0,gemini-2.5-flash,4
500,Belgium,30510.0,gemini-2.5-flash,5
500,Belgium,30510.0,gemini-2.5-flash,6
500,Belgium,30510.0,gemini-2.5-flash,7
50,Belgium,30510.0,gemini-2.5-flash,8
1,Belgium,30510.0,gemini-2.5-flash,9
10,Belgium,30510.0,gemini-2.5-flash,10
100,Belgium,30510.0,gemini-2.5-flash,11
100,Belgium,30510.0,gemini-2.5-flash,12
1,Belgium,30510.0,gemini-2.5-flash,13
50,Belgium,30510.0,gemini-2.5-flash,14
5,Belgium,30510.0,gemini-2.5-flash,15
500,Belgium,30510.0,gemini-2.5-flash,16
10,Belgium,30510.0,gemini-2.5-flash,17
50,Belgium,30510.0,gemini-2.5-flash,18
50,Belgium,30510.0,gemini-2.5-flash,19
10,Belgium,30510.0,gemini-2.5-flash,20
100,Belgium,30510.0,gemini-2.5-flash,21
100,Belgium,30510.0,gemini-2.5-flash,22
200,Belgium,30510.0,gemini-2.5-flash,23
5,Belgium,30510.0,gemini-2.5-flash,24
500,Belgium,30510.0,gemini-2.5-flash,25
500,Belgium,30510.0,gemini-2.5-flash,26
100,Belgium,30510.0,gemini-2.5-flash,27
100,Belgium,30510.0,gemini-2.5-flash,28
500,Belgium,30510.0,gemini-2.5-flash,29
100,Burkina Faso,274200.0,gemini-2.5-flash,0
10,Burkina Faso,274200.0,gemini-2.5-flash,1
500,Burkina Faso,274200.0,gemini-2.5-flash,2
200,Burkina Faso,274200.0,gemini-2.5-flash,3
500,Burkina Faso,274200.0,gemini-2.5-flash,4
200,Burkina Faso,274200.0,gemini-2.5-flash,5
100,Burkina Faso,274200.0,gemini-2.5-flash,6
50,Burkina Faso,274200.0,gemini-2.5-flash,7
500,Burkina Faso,274200.0,gemini-2.5-flash,8
500,Burkina Faso,274200.0,gemini-2.5-flash,9
500,Burkina Faso,274200.0,gemini-2.5-flash,10
50,Burkina Faso,274200.0,gemini-2.5-flash,11
10,Burkina Faso,274200.0,gemini-2.5-flash,12
500,Burkina Faso,274200.0,gemini-2.5-flash,13
50,Burkina Faso,274200.0,gemini-2.5-flash,14
500,Burkina Faso,274200.0,gemini-2.5-flash,15
I,Burkina Faso,274200.0,gemini-2.5-flash,16
I,Burkina Faso,274200.0,gemini-2.5-flash,17
10,Burkina Faso,274200.0,gemini-2.5-flash,18
500,Burkina Faso,274200.0,gemini-2.5-flash,19
500,Burkina Faso,274200.0,gemini-2.5-flash,20
50,Burkina Faso,274200.0,gemini-2.5-flash,21
100,Burkina Faso,274200.0,gemini-2.5-flash,22
500,Burkina Faso,274200.0,gemini-2.5-flash,23
I,Burkina Faso,274200.0,gemini-2.5-flash,24
500,Burkina Faso,274200.0,gemini-2.5-flash,25
10,Burkina Faso,274200.0,gemini-2.5-flash,26
500,Burkina Faso,274200.0,gemini-2.5-flash,27
100,Burkina Faso,274200.0,gemini-2.5-flash,28
500,Burkina Faso,274200.0,gemini-2.5-flash,29
500,Bulgaria,110910.0,gemini-2.5-flash,0
100,Bulgaria,110910.0,gemini-2.5-flash,1
500,Bulgaria,110910.0,gemini-2.5-flash,2
500,Bulgaria,110910.0,gemini-2.5-flash,3
200,Bulgaria,110910.0,gemini-2.5-flash,4
5,Bulgaria,110910.0,gemini-2.5-flash,5
200,Bulgaria,110910.0,gemini-2.5-flash,6
500,Bulgaria,110910.0,gemini-2.5-flash,7
50,Bulgaria,110910.0,gemini-2.5-flash,8
10,Bulgaria,110910.0,gemini-2.5-flash,9
5,Bulgaria,110910.0,gemini-2.5-flash,10
5,Bulgaria,110910.0,gemini-2.5-flash,11
100,Bulgaria,110910.0,gemini-2.5-flash,12
500,Bulgaria,110910.0,gemini-2.5-flash,13
I am,Bulgaria,110910.0,gemini-2.5-flash,14
20,Bulgaria,110910.0,gemini-2.5-flash,15
100,Bulgaria,110910.0,gemini-2.5-flash,16
250,Bulgaria,110910.0,gemini-2.5-flash,17
50,Bulgaria,110910.0,gemini-2.5-flash,18
500,Bulgaria,110910.0,gemini-2.5-flash,19
500,Bulgaria,110910.0,gemini-2.5-flash,20
10,Bulgaria,110910.0,gemini-2.5-flash,21
1000,Bulgaria,110910.0,gemini-2.5-flash,22
500,Bulgaria,110910.0,gemini-2.5-flash,23
I am,Bulgaria,110910.0,gemini-2.5-flash,24
500,Bulgaria,110910.0,gemini-2.5-flash,25
500,Bulgaria,110910.0,gemini-2.5-flash,26
100,Bulgaria,110910.0,gemini-2.5-flash,27
200,Bulgaria,110910.0,gemini-2.5-flash,28
100,Bulgaria,110910.0,gemini-2.5-flash,29
1,Bahrain,665.0,gemini-2.5-flash,0
30,Bahrain,665.0,gemini-2.5-flash,1
100,Bahrain,665.0,gemini-2.5-flash,2
500,Bahrain,665.0,gemini-2.5-flash,3
500,Bahrain,665.0,gemini-2.5-flash,4
1,Bahrain,665.0,gemini-2.5-flash,5
1,Bahrain,665.0,gemini-2.5-flash,6
100,Bahrain,665.0,gemini-2.5-flash,7
10,Bahrain,665.0,gemini-2.5-flash,8
1000,Bahrain,665.0,gemini-2.5-flash,9
1,Bahrain,665.0,gemini-2.5-flash,10
100,Bahrain,665.0,gemini-2.5-flash,11
100,Bahrain,665.0,gemini-2.5-flash,12
10,Bahrain,665.0,gemini-2.5-flash,13
50,Bahrain,665.0,gemini-2.5-flash,14
1,Bahrain,665.0,gemini-2.5-flash,15
100,Bahrain,665.0,gemini-2.5-flash,16
100,Bahrain,665.0,gemini-2.5-flash,17
500,Bahrain,665.0,gemini-2.5-flash,18
1,Bahrain,665.0,gemini-2.5-flash,19
20,Bahrain,665.0,gemini-2.5-flash,20
5,Bahrain,665.0,gemini-2.5-flash,21
100,Bahrain,665.0,gemini-2.5-flash,22
1,Bahrain,665.0,gemini-2.5-flash,23
5,Bahrain,665.0,gemini-2.5-flash,24
100,Bahrain,665.0,gemini-2.5-flash,25
200,Bahrain,665.0,gemini-2.5-flash,26
4,Bahrain,665.0,gemini-2.5-flash,27
75,Bahrain,665.0,gemini-2.5-flash,28
100,Bahrain,665.0,gemini-2.5-flash,29
5,Burundi,27830.0,gemini-2.5-flash,0
500,Burundi,27830.0,gemini-2.5-flash,1
500,Burundi,27830.0,gemini-2.5-flash,2
10,Burundi,27830.0,gemini-2.5-flash,3
500,Burundi,27830.0,gemini-2.5-flash,4
50,Burundi,27830.0,gemini-2.5-flash,5
500,Burundi,27830.0,gemini-2.5-flash,6
5,Burundi,27830.0,gemini-2.5-flash,7
2,Burundi,27830.0,gemini-2.5-flash,8
100,Burundi,27830.0,gemini-2.5-flash,9
100,Burundi,27830.0,gemini-2.5-flash,10
50,Burundi,27830.0,gemini-2.5-flash,11
10,Burundi,27830.0,gemini-2.5-flash,12
50,Burundi,27830.0,gemini-2.5-flash,13
100,Burundi,27830.0,gemini-2.5-flash,14
50,Burundi,27830.0,gemini-2.5-flash,15
1,Burundi,27830.0,gemini-2.5-flash,16
200,Burundi,27830.0,gemini-2.5-flash,17
10,Burundi,27830.0,gemini-2.5-flash,18
5,Burundi,27830.0,gemini-2.5-flash,19
5,Burundi,27830.0,gemini-2.5-flash,20
5,Burundi,27830.0,gemini-2.5-flash,21
100,Burundi,27830.0,gemini-2.5-flash,22
500,Burundi,27830.0,gemini-2.5-flash,23
500,Burundi,27830.0,gemini-2.5-flash,24
5,Burundi,27830.0,gemini-2.5-flash,25
5,Burundi,27830.0,gemini-2.5-flash,26
100,Burundi,27830.0,gemini-2.5-flash,27
500,Burundi,27830.0,gemini-2.5-flash,28
500,Burundi,27830.0,gemini-2.5-flash,29
50,Benin,112620.0,gemini-2.5-flash,0
100,Benin,112620.0,gemini-2.5-flash,1
100,Benin,112620.0,gemini-2.5-flash,2
100,Benin,112620.0,gemini-2.5-flash,3
100,Benin,112620.0,gemini-2.5-flash,4
100,Benin,112620.0,gemini-2.5-flash,5
100,Benin,112620.0,gemini-2.5-flash,6
I cannot,Benin,112620.0,gemini-2.5-flash,7
20,Benin,112620.0,gemini-2.5-flash,8
1,Benin,112620.0,gemini-2.5-flash,9
5,Benin,112620.0,gemini-2.5-flash,10
10,Benin,112620.0,gemini-2.5-flash,11
100,Benin,112620.0,gemini-2.5-flash,12
100,Benin,112620.0,gemini-2.5-flash,13
1,Benin,112620.0,gemini-2.5-flash,14
5,Benin,112620.0,gemini-2.5-flash,15
100,Benin,112620.0,gemini-2.5-flash,16
10,Benin,112620.0,gemini-2.5-flash,17
10,Benin,112620.0,gemini-2.5-flash,18
10,Benin,112620.0,gemini-2.5-flash,19
10,Benin,112620.0,gemini-2.5-flash,20
100,Benin,112620.0,gemini-2.5-flash,21
100,Benin,112620.0,gemini-2.5-flash,22
100,Benin,112620.0,gemini-2.5-flash,23
10,Benin,112620.0,gemini-2.5-flash,24
500,Benin,112620.0,gemini-2.5-flash,25
50,Benin,112620.0,gemini-2.5-flash,26
100,Benin,112620.0,gemini-2.5-flash,27
50,Benin,112620.0,gemini-2.5-flash,28
100,Benin,112620.0,gemini-2.5-flash,29
100,Saint Barthélemy,21.0,gemini-2.5-flash,0
5,Saint Barthélemy,21.0,gemini-2.5-flash,1
100,Saint Barthélemy,21.0,gemini-2.5-flash,2
100,Saint Barthélemy,21.0,gemini-2.5-flash,3
100,Saint Barthélemy,21.0,gemini-2.5-flash,4
500,Saint Barthélemy,21.0,gemini-2.5-flash,5
1000,Saint Barthélemy,21.0,gemini-2.5-flash,6
100,Saint Barthélemy,21.0,gemini-2.5-flash,7
500,Saint Barthélemy,21.0,gemini-2.5-flash,8
200,Saint Barthélemy,21.0,gemini-2.5-flash,9
50,Saint Barthélemy,21.0,gemini-2.5-flash,10
100,Saint Barthélemy,21.0,gemini-2.5-flash,11
100,Saint Barthélemy,21.0,gemini-2.5-flash,12
50,Saint Barthélemy,21.0,gemini-2.5-flash,13
100,Saint Barthélemy,21.0,gemini-2.5-flash,14
50,Saint Barthélemy,21.0,gemini-2.5-flash,15
5,Saint Barthélemy,21.0,gemini-2.5-flash,16
500,Saint Barthélemy,21.0,gemini-2.5-flash,17
50,Saint Barthélemy,21.0,gemini-2.5-flash,18
100,Saint Barthélemy,21.0,gemini-2.5-flash,19
100,Saint Barthélemy,21.0,gemini-2.5-flash,20
10,Saint Barthélemy,21.0,gemini-2.5-flash,21
100,Saint Barthélemy,21.0,gemini-2.5-flash,22
200,Saint Barthélemy,21.0,gemini-2.5-flash,23
100,Saint Barthélemy,21.0,gemini-2.5-flash,24
1000,Saint Barthélemy,21.0,gemini-2.5-flash,25
500,Saint Barthélemy,21.0,gemini-2.5-flash,26
100,Saint Barthélemy,21.0,gemini-2.5-flash,27
50,Saint Barthélemy,21.0,gemini-2.5-flash,28
500,Saint Barthélemy,21.0,gemini-2.5-flash,29
100,Bermuda,53.0,gemini-2.5-flash,0
100,Bermuda,53.0,gemini-2.5-flash,1
100,Bermuda,53.0,gemini-2.5-flash,2
10,Bermuda,53.0,gemini-2.5-flash,3
1000,Bermuda,53.0,gemini-2.5-flash,4
500,Bermuda,53.0,gemini-2.5-flash,5
I,Bermuda,53.0,gemini-2.5-flash,6
200,Bermuda,53.0,gemini-2.5-flash,7
50,Bermuda,53.0,gemini-2.5-flash,8
I cannot fulfill this,Bermuda,53.0,gemini-2.5-flash,9
100,Bermuda,53.0,gemini-2.5-flash,10
1,Bermuda,53.0,gemini-2.5-flash,11
100,Bermuda,53.0,gemini-2.5-flash,12
100,Bermuda,53.0,gemini-2.5-flash,13
I cannot,Bermuda,53.0,gemini-2.5-flash,14
1,Bermuda,53.0,gemini-2.5-flash,15
500,Bermuda,53.0,gemini-2.5-flash,16
1000,Bermuda,53.0,gemini-2.5-flash,17
1000,Bermuda,53.0,gemini-2.5-flash,18
1,Bermuda,53.0,gemini-2.5-flash,19
2000,Bermuda,53.0,gemini-2.5-flash,20
10,Bermuda,53.0,gemini-2.5-flash,21
100,Bermuda,53.0,gemini-2.5-flash,22
"As an AI,",Bermuda,53.0,gemini-2.5-flash,23
500,Bermuda,53.0,gemini-2.5-flash,24
1000,Bermuda,53.0,gemini-2.5-flash,25
500,Bermuda,53.0,gemini-2.5-flash,26
100,Bermuda,53.0,gemini-2.5-flash,27
I cannot provide,Bermuda,53.0,gemini-2.5-flash,28
1,Bermuda,53.0,gemini-2.5-flash,29
100,Brunei,5770.0,gemini-2.5-flash,0
100,Brunei,5770.0,gemini-2.5-flash,1
10,Brunei,5770.0,gemini-2.5-flash,2
10,Brunei,5770.0,gemini-2.5-flash,3
500,Brunei,5770.0,gemini-2.5-flash,4
100,Brunei,5770.0,gemini-2.5-flash,5
I am an,Brunei,5770.0,gemini-2.5-flash,6
100,Brunei,5770.0,gemini-2.5-flash,7
100,Brunei,5770.0,gemini-2.5-flash,8
100,Brunei,5770.0,gemini-2.5-flash,9
100,Brunei,5770.0,gemini-2.5-flash,10
200,Brunei,5770.0,gemini-2.5-flash,11
10,Brunei,5770.0,gemini-2.5-flash,12
1000,Brunei,5770.0,gemini-2.5-flash,13
500,Brunei,5770.0,gemini-2.5-flash,14
1,Brunei,5770.0,gemini-2.5-flash,15
1,Brunei,5770.0,gemini-2.5-flash,16
1,Brunei,5770.0,gemini-2.5-flash,17
100,Brunei,5770.0,gemini-2.5-flash,18
1,Brunei,5770.0,gemini-2.5-flash,19
10,Brunei,5770.0,gemini-2.5-flash,20
500,Brunei,5770.0,gemini-2.5-flash,21
100,Brunei,5770.0,gemini-2.5-flash,22
100,Brunei,5770.0,gemini-2.5-flash,23
10,Brunei,5770.0,gemini-2.5-flash,24
5,Brunei,5770.0,gemini-2.5-flash,25
1,Brunei,5770.0,gemini-2.5-flash,26
500,Brunei,5770.0,gemini-2.5-flash,27
1,Brunei,5770.0,gemini-2.5-flash,28
100,Brunei,5770.0,gemini-2.5-flash,29
500,Bolivia,1098580.0,gemini-2.5-flash,0
50,Bolivia,1098580.0,gemini-2.5-flash,1
100,Bolivia,1098580.0,gemini-2.5-flash,2
10,Bolivia,1098580.0,gemini-2.5-flash,3
500,Bolivia,1098580.0,gemini-2.5-flash,4
500,Bolivia,1098580.0,gemini-2.5-flash,5
100,Bolivia,1098580.0,gemini-2.5-flash,6
5,Bolivia,1098580.0,gemini-2.5-flash,7
500,Bolivia,1098580.0,gemini-2.5-flash,8
200,Bolivia,1098580.0,gemini-2.5-flash,9
10,Bolivia,1098580.0,gemini-2.5-flash,10
2,Bolivia,1098580.0,gemini-2.5-flash,11
1,Bolivia,1098580.0,gemini-2.5-flash,12
100,Bolivia,1098580.0,gemini-2.5-flash,13
100,Bolivia,1098580.0,gemini-2.5-flash,14
100,Bolivia,1098580.0,gemini-2.5-flash,15
10,Bolivia,1098580.0,gemini-2.5-flash,16
100,Bolivia,1098580.0,gemini-2.5-flash,17
2,Bolivia,1098580.0,gemini-2.5-flash,18
10,Bolivia,1098580.0,gemini-2.5-flash,19
10,Bolivia,1098580.0,gemini-2.5-flash,20
500,Bolivia,1098580.0,gemini-2.5-flash,21
10,Bolivia,1098580.0,gemini-2.5-flash,22
100,Bolivia,1098580.0,gemini-2.5-flash,23
100,Bolivia,1098580.0,gemini-2.5-flash,24
100,Bolivia,1098580.0,gemini-2.5-flash,25
100,Bolivia,1098580.0,gemini-2.5-flash,26
5,Bolivia,1098580.0,gemini-2.5-flash,27
200,Bolivia,1098580.0,gemini-2.5-flash,28
5,Bolivia,1098580.0,gemini-2.5-flash,29
The user is,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,0
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,1
I cannot provide,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,2
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,3
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,4
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,5
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,6
0,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,7
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,8
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,9
The user is asking,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,10
5,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,11
20,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,12
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,13
5,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,14
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,15
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,16
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,17
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,18
I cannot provide an,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,19
500,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,20
-1,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,21
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,22
The user is,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,23
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,24
100,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,25
1,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,26
10,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,27
50,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,28
The user is,"Bonaire, Sint Eustatius, and Saba",328.0,gemini-2.5-flash,29
1000,Brazil,8511965.0,gemini-2.5-flash,0
10,Brazil,8511965.0,gemini-2.5-flash,1
100,Brazil,8511965.0,gemini-2.5-flash,2
500,Brazil,8511965.0,gemini-2.5-flash,3
1,Brazil,8511965.0,gemini-2.5-flash,4
500,Brazil,8511965.0,gemini-2.5-flash,5
1,Brazil,8511965.0,gemini-2.5-flash,6
1000,Brazil,8511965.0,gemini-2.5-flash,7
100,Brazil,8511965.0,gemini-2.5-flash,8
100,Brazil,8511965.0,gemini-2.5-flash,9
50,Brazil,8511965.0,gemini-2.5-flash,10
50,Brazil,8511965.0,gemini-2.5-flash,11
500,Brazil,8511965.0,gemini-2.5-flash,12
-1,Brazil,8511965.0,gemini-2.5-flash,13
1000,Brazil,8511965.0,gemini-2.5-flash,14
10,Brazil,8511965.0,gemini-2.5-flash,15
10,Brazil,8511965.0,gemini-2.5-flash,16
1000,Brazil,8511965.0,gemini-2.5-flash,17
100,Brazil,8511965.0,gemini-2.5-flash,18
I,Brazil,8511965.0,gemini-2.5-flash,19
10,Brazil,8511965.0,gemini-2.5-flash,20
100,Brazil,8511965.0,gemini-2.5-flash,21
5,Brazil,8511965.0,gemini-2.5-flash,22
100,Brazil,8511965.0,gemini-2.5-flash,23
10,Brazil,8511965.0,gemini-2.5-flash,24
10,Brazil,8511965.0,gemini-2.5-flash,25
100,Brazil,8511965.0,gemini-2.5-flash,26
100,Brazil,8511965.0,gemini-2.5-flash,27
500,Brazil,8511965.0,gemini-2.5-flash,28
10,Brazil,8511965.0,gemini-2.5-flash,29
100,Bahamas,13940.0,gemini-2.5-flash,0
100,Bahamas,13940.0,gemini-2.5-flash,1
100,Bahamas,13940.0,gemini-2.5-flash,2
500,Bahamas,13940.0,gemini-2.5-flash,3
500,Bahamas,13940.0,gemini-2.5-flash,4
100,Bahamas,13940.0,gemini-2.5-flash,5
10,Bahamas,13940.0,gemini-2.5-flash,6
1,Bahamas,13940.0,gemini-2.5-flash,7
100,Bahamas,13940.0,gemini-2.5-flash,8
100,Bahamas,13940.0,gemini-2.5-flash,9
100,Bahamas,13940.0,gemini-2.5-flash,10
50,Bahamas,13940.0,gemini-2.5-flash,11
200,Bahamas,13940.0,gemini-2.5-flash,12
500,Bahamas,13940.0,gemini-2.5-flash,13
100,Bahamas,13940.0,gemini-2.5-flash,14
100,Bahamas,13940.0,gemini-2.5-flash,15
10,Bahamas,13940.0,gemini-2.5-flash,16
1,Bahamas,13940.0,gemini-2.5-flash,17
5,Bahamas,13940.0,gemini-2.5-flash,18
100,Bahamas,13940.0,gemini-2.5-flash,19
1,Bahamas,13940.0,gemini-2.5-flash,20
500,Bahamas,13940.0,gemini-2.5-flash,21
200,Bahamas,13940.0,gemini-2.5-flash,22
100,Bahamas,13940.0,gemini-2.5-flash,23
100,Bahamas,13940.0,gemini-2.5-flash,24
100,Bahamas,13940.0,gemini-2.5-flash,25
100,Bahamas,13940.0,gemini-2.5-flash,26
1,Bahamas,13940.0,gemini-2.5-flash,27
200,Bahamas,13940.0,gemini-2.5-flash,28
100,Bahamas,13940.0,gemini-2.5-flash,29
5,Bhutan,47000.0,gemini-2.5-flash,0
100,Bhutan,47000.0,gemini-2.5-flash,1
50,Bhutan,47000.0,gemini-2.5-flash,2
100,Bhutan,47000.0,gemini-2.5-flash,3
10,Bhutan,47000.0,gemini-2.5-flash,4
5,Bhutan,47000.0,gemini-2.5-flash,5
100,Bhutan,47000.0,gemini-2.5-flash,6
100,Bhutan,47000.0,gemini-2.5-flash,7
50,Bhutan,47000.0,gemini-2.5-flash,8
5,Bhutan,47000.0,gemini-2.5-flash,9
100,Bhutan,47000.0,gemini-2.5-flash,10
10,Bhutan,47000.0,gemini-2.5-flash,11
100,Bhutan,47000.0,gemini-2.5-flash,12
100,Bhutan,47000.0,gemini-2.5-flash,13
50,Bhutan,47000.0,gemini-2.5-flash,14
5,Bhutan,47000.0,gemini-2.5-flash,15
10,Bhutan,47000.0,gemini-2.5-flash,16
100,Bhutan,47000.0,gemini-2.5-flash,17
1,Bhutan,47000.0,gemini-2.5-flash,18
100,Bhutan,47000.0,gemini-2.5-flash,19
100,Bhutan,47000.0,gemini-2.5-flash,20
5,Bhutan,47000.0,gemini-2.5-flash,21
5,Bhutan,47000.0,gemini-2.5-flash,22
5,Bhutan,47000.0,gemini-2.5-flash,23
5,Bhutan,47000.0,gemini-2.5-flash,24
5,Bhutan,47000.0,gemini-2.5-flash,25
10,Bhutan,47000.0,gemini-2.5-flash,26
10,Bhutan,47000.0,gemini-2.5-flash,27
5,Bhutan,47000.0,gemini-2.5-flash,28
500,Bhutan,47000.0,gemini-2.5-flash,29
0,Bouvet Island,49.0,gemini-2.5-flash,0
0,Bouvet Island,49.0,gemini-2.5-flash,1
0,Bouvet Island,49.0,gemini-2.5-flash,2
100,Bouvet Island,49.0,gemini-2.5-flash,3
10,Bouvet Island,49.0,gemini-2.5-flash,4
0,Bouvet Island,49.0,gemini-2.5-flash,5
100,Bouvet Island,49.0,gemini-2.5-flash,6
100,Bouvet Island,49.0,gemini-2.5-flash,7
0,Bouvet Island,49.0,gemini-2.5-flash,8
0,Bouvet Island,49.0,gemini-2.5-flash,9
0,Bouvet Island,49.0,gemini-2.5-flash,10
100,Bouvet Island,49.0,gemini-2.5-flash,11
0,Bouvet Island,49.0,gemini-2.5-flash,12
100,Bouvet Island,49.0,gemini-2.5-flash,13
0,Bouvet Island,49.0,gemini-2.5-flash,14
0,Bouvet Island,49.0,gemini-2.5-flash,15
0,Bouvet Island,49.0,gemini-2.5-flash,16
100,Bouvet Island,49.0,gemini-2.5-flash,17
0,Bouvet Island,49.0,gemini-2.5-flash,18
5,Bouvet Island,49.0,gemini-2.5-flash,19
0,Bouvet Island,49.0,gemini-2.5-flash,20
500,Bouvet Island,49.0,gemini-2.5-flash,21
100,Bouvet Island,49.0,gemini-2.5-flash,22
0,Bouvet Island,49.0,gemini-2.5-flash,23
0,Bouvet Island,49.0,gemini-2.5-flash,24
0,Bouvet Island,49.0,gemini-2.5-flash,25
0,Bouvet Island,49.0,gemini-2.5-flash,26
1,Bouvet Island,49.0,gemini-2.5-flash,27
10,Bouvet Island,49.0,gemini-2.5-flash,28
0,Bouvet Island,49.0,gemini-2.5-flash,29
1,Botswana,600370.0,gemini-2.5-flash,0
1,Botswana,600370.0,gemini-2.5-flash,1
500,Botswana,600370.0,gemini-2.5-flash,2
200,Botswana,600370.0,gemini-2.5-flash,3
500,Botswana,600370.0,gemini-2.5-flash,4
10,Botswana,600370.0,gemini-2.5-flash,5
500,Botswana,600370.0,gemini-2.5-flash,6
5,Botswana,600370.0,gemini-2.5-flash,7
10,Botswana,600370.0,gemini-2.5-flash,8
10,Botswana,600370.0,gemini-2.5-flash,9
100,Botswana,600370.0,gemini-2.5-flash,10
10,Botswana,600370.0,gemini-2.5-flash,11
10,Botswana,600370.0,gemini-2.5-flash,12
100,Botswana,600370.0,gemini-2.5-flash,13
10,Botswana,600370.0,gemini-2.5-flash,14
100,Botswana,600370.0,gemini-2.5-flash,15
100,Botswana,600370.0,gemini-2.5-flash,16
10,Botswana,600370.0,gemini-2.5-flash,17
10,Botswana,600370.0,gemini-2.5-flash,18
500,Botswana,600370.0,gemini-2.5-flash,19
100,Botswana,600370.0,gemini-2.5-flash,20
100,Botswana,600370.0,gemini-2.5-flash,21
10,Botswana,600370.0,gemini-2.5-flash,22
10,Botswana,600370.0,gemini-2.5-flash,23
100,Botswana,600370.0,gemini-2.5-flash,24
100,Botswana,600370.0,gemini-2.5-flash,25
10,Botswana,600370.0,gemini-2.5-flash,26
100,Botswana,600370.0,gemini-2.5-flash,27
500,Botswana,600370.0,gemini-2.5-flash,28
1,Botswana,600370.0,gemini-2.5-flash,29
10,Belarus,207600.0,gemini-2.5-flash,0
50,Belarus,207600.0,gemini-2.5-flash,1
